run0,0,2819.8486064036297
run0,1,2406.0663362700334
run0,2,1959.6556435936802
run0,3,1959.6556435936802
run0,4,1959.6556435936802
run0,5,1959.6556435936802
run0,6,1959.6556435936802
run0,7,1959.6556435936802
run0,8,1959.6556435936802
run0,9,1946.0423343448626
run1,0,2789.239251279176
run1,1,2352.906916666305
run1,2,2352.906916666305
run1,3,1964.4331933013834
run1,4,1964.4331933013834
run1,5,1964.4331933013834
run1,6,1964.4331933013834
run1,7,1964.4331933013834
run1,8,1964.4331933013834
run1,9,1946.0423343448629
run2,0,2370.969698582574
run2,1,2370.969698582574
run2,2,2305.8113424760722
run2,3,2170.752699642499
run2,4,2170.752699642499
run2,5,2170.752699642499
run2,6,2048.089033433574
run2,7,1946.0423343448626
run2,8,1946.0423343448626
run2,9,1946.0423343448626
run3,0,2542.5301902566734
run3,1,2542.5301902566734
run3,2,2459.454397376208
run3,3,2410.839178233619
run3,4,2061.5569005904445
run3,5,2013.9046975372785
run3,6,2013.9046975372785
run3,7,2013.9046975372785
run3,8,2013.9046975372785
run3,9,2003.0302347872023
run4,0,3148.025473911883
run4,1,2304.296282361584
run4,2,2117.1936623840443
run4,3,2117.1936623840443
run4,4,2010.1984404639213
run4,5,2010.1984404639213
run4,6,2010.1984404639213
run4,7,2010.1984404639213
run4,8,1974.1076633956031
run4,9,1946.0423343448629
run5,0,2191.190823755438
run5,1,2191.190823755438
run5,2,2191.190823755438
run5,3,2188.5468043825067
run5,4,2188.5468043825067
run5,5,2091.4636246270957
run5,6,1995.5138385807577
run5,7,1995.5138385807577
run5,8,1995.5138385807577
run5,9,1995.5138385807577
run6,0,2831.8389849676337
run6,1,2390.0699465274347
run6,2,2390.0699465274347
run6,3,2200.3333623632325
run6,4,2017.643488014495
run6,5,2017.643488014495
run6,6,2017.643488014495
run6,7,2017.643488014495
run6,8,2017.643488014495
run6,9,1989.4169255383847
run7,0,2782.2662699681496
run7,1,2312.8608862023366
run7,2,2312.8608862023366
run7,3,2312.8608862023366
run7,4,2054.580022317516
run7,5,2054.580022317516
run7,6,1974.1076633956031
run7,7,1974.1076633956031
run7,8,1946.0423343448629
run7,9,1946.0423343448629
run8,0,2725.7347845155386
run8,1,2612.189061654129
run8,2,2332.0227301170835
run8,3,2138.523072606708
run8,4,2079.1100308890905
run8,5,2064.5356083071756
run8,6,1964.4331933013832
run8,7,1964.4331933013832
run8,8,1964.4331933013832
run8,9,1964.4331933013832
run9,0,2620.7209410502915
run9,1,2376.908700712874
run9,2,2376.908700712874
run9,3,2376.908700712874
run9,4,2376.908700712874
run9,5,2117.843419283328
run9,6,2117.843419283328
run9,7,2082.9264672636964
run9,8,1959.6556435936805
run9,9,1959.6556435936805
run10,0,3017.932953409513
run10,1,2489.467227054987
run10,2,2326.4793444410852
run10,3,2144.8530769546787
run10,4,1978.0465025502012
run10,5,1959.6556435936802
run10,6,1946.0423343448626
run10,7,1946.0423343448626
run10,8,1946.0423343448626
run10,9,1946.0423343448626
run11,0,2470.103834732199
run11,1,2470.103834732199
run11,2,2470.103834732199
run11,3,2448.395220805105
run11,4,2057.1050063688203
run11,5,2057.1050063688203
run11,6,2057.1050063688203
run11,7,2000.653489148728
run11,8,2000.653489148728
run11,9,2000.653489148728
run12,0,2729.651188776365
run12,1,2669.353733671105
run12,2,2428.522036016817
run12,3,2156.076202905354
run12,4,2052.4956165010794
run12,5,2052.4956165010794
run12,6,2052.4956165010794
run12,7,2052.4956165010794
run12,8,2052.4956165010794
run12,9,2052.4956165010794
run13,0,2998.4005611882612
run13,1,2624.2869698214067
run13,2,2508.815512306645
run13,3,2132.508510039747
run13,4,2033.491571539704
run13,5,2033.491571539704
run13,6,2033.491571539704
run13,7,1959.6556435936802
run13,8,1959.6556435936802
run13,9,1959.6556435936802
run14,0,2489.5115622520084
run14,1,2489.5115622520084
run14,2,2247.6974082246948
run14,3,2247.6974082246948
run14,4,2109.6802012216363
run14,5,2039.5518760701743
run14,6,2039.5518760701743
run14,7,2039.5518760701743
run14,8,2039.5518760701743
run14,9,1964.4331933013834
run15,0,3356.9129685806943
run15,1,2661.442824046569
run15,2,2252.7029105015654
run15,3,2252.7029105015654
run15,4,1992.4985223521242
run15,5,1992.4985223521242
run15,6,1992.4985223521237
run15,7,1974.1076633956031
run15,8,1946.0423343448626
run15,9,1946.0423343448626
run16,0,2616.479513873755
run16,1,2333.6769556841336
run16,2,2333.6769556841336
run16,3,2333.6769556841336
run16,4,2200.1649383007834
run16,5,2052.4956165010794
run16,6,2052.4956165010794
run16,7,2052.4956165010794
run16,8,2052.4956165010794
run16,9,1946.0423343448626
run17,0,2859.980197860976
run17,1,2695.0908162916458
run17,2,2084.5068891236665
run17,3,2084.5068891236665
run17,4,2084.5068891236665
run17,5,1978.046502550201
run17,6,1978.046502550201
run17,7,1959.6556435936802
run17,8,1959.6556435936802
run17,9,1959.6556435936802
run18,0,2587.878197553852
run18,1,2587.878197553852
run18,2,2584.7898766463422
run18,3,2119.4149273601297
run18,4,2089.128333333304
run18,5,1964.4331933013834
run18,6,1964.4331933013834
run18,7,1964.4331933013834
run18,8,1964.4331933013834
run18,9,1959.6556435936805
run19,0,2938.2858008583594
run19,1,2344.806616612428
run19,2,2344.806616612428
run19,3,2079.1100308890905
run19,4,2079.1100308890905
run19,5,1989.416925538385
run19,6,1964.4331933013834
run19,7,1946.0423343448626
run19,8,1946.0423343448626
run19,9,1946.0423343448626
